prediction,ground_truth,filename
"Durkheim, ao estudar padrões de suiídio no contexto da crise de 190, afirmou que a sociedade componha se","Durkheim, ao estudos padrões de suicídio no contexto da crise de 1929, afirmou que a sociedade comporta-se",0635-026-01-01.txt
"como um compo hológio, no qual os indivíduos estão ligados por relações de interdepentíneis. Ou seja, quando uma","como um corpo biológico, no qual os indivíduos estão ligados por relações de interdependência. Ou seja, quando uma",0635-026-01-02.txt
"parte da sociedade apresenta problemas, todo o corpo social sofre Sendo assim, os estigmas associados às doenças","parte da sociedade apresenta problemas, todo o corpo social sofre. Sendo assim, os estigmas associados às doenças",0635-026-01-03.txt
"mentais, como o preconceito e a desinformação, não socras para a sociedade brasileira, visto que impedem o co-","mentais, como o preconceito e a desinformação, são nocivos para a sociedade brasileira, visto que impedem o co-",0635-026-01-04.txt
"nlecimento e o tratamento adequado dos indivíduos afetados, impedindo, assim, a hamônia da nação.","nhecimento e o tratamento adequado dos indivíduos afetados, impedindo, assim, a harmonia da nação.",0635-026-01-05.txt
"Nesse contexto, a sociedade brasileira sofre com as consequências do preconceito imposto às doenças mentais,","Nesse contexto, a sociedade brasileira sofre com as consequências do preconceito imposto às doenças mentais,",0635-026-02-01.txt
"uma vez que o preconceito não apenas reduzar empatia óbeca, como também aumenta o sentimento negacionista","uma vez que o preconceito não apenas reduz a empatia alheia, como também aumenta o sentimento negacionistas",0635-026-02-02.txt
"no próprio doente. Pora, pois, há um senso comum preconceituosa e incersto que trata a --difeso-- doença mental","no próprio doente. Isso, pois, há um senso comum preconceotuoso e incorreto que trata a --depressa-- doença mental",0635-026-02-03.txt
"como emônino de fraqueza, em alguns cros, como na depressão, a sociedade compreende esse distúrbio ##de## --x--","como sinônimo de fraqueza, em alguns casos, como na depressão, a sociedade compreende esse distúrbio ##apenas## --como--",0635-026-02-04.txt
"nem seir psicológico. Em funão disso, nota-se por marginalizar os doentes mentais de forma indista, atais se","num viés psicológico. Em função disso, acaba-se por marginalizar os doentes mentais de forma indireta, através de",0635-026-02-05.txt
"preconceito, e de forma dista, privando os da habilidade da vida em sociedade ao --xxx-- enterma. em em hospeta","preconceito, e de forma direta, privando-os da totalidade da vida em sociedade ao --internalos-- interna-los em hospitais",0635-026-02-06.txt
"psiquiátrico. Análogo a isso, a obra de Mpachade de Assis, O alimista enfaliza o carátor incarrente das deteminações","psiquiátricos. Análogo a isso, a obra de Machado de Assis, ""O alienista"" enfatiza o caráter incoerente das determinações",0635-026-02-07.txt
"padronizados de ração e lucaria, refletindo o vir desumano do preconceito nesse contexto, formando a uma aão era-","padronizadas de razão e loucura, refletindo o viés desumano do preconceito nesse contexto, tornando-o uma ação emo-",0635-026-02-08.txt
"cional, que seguega a sociedade e causa o sofrimento individual e coletivo.","cional, que segrega a sociedade e causa o sofrimento individual e coletivo.",0635-026-02-09.txt
"Ademais, a desinformação sobre as doenças mentais é inaretável, pois deixa de um padrão social abralto que ha-","Ademais, a desinformação sobe as doenças mentais é inaceitável, pois deriva de um padrão social obsoleto que tor-",0635-026-03-01.txt
"nou o debate arca do assundo um babxo causando, assim, a perpetuação de estigmas na sociedade. Dessa forma, a","nou o debate acerca do assunto um tabu --xxx-- causando, assim, a perpetuação de estigmas na sociedade. Dessa forma, a",0635-026-03-02.txt
"falta de informação fomenta o estão de visa tórica imposto pela país modernidade, que exige produtividade e","falta de informação fomenta o estilo de vida tóxico imposto pela pós-modernidade, que exige produtividade e",0635-026-03-03.txt
"perferia de todos"" Por exemplo, é sema comum para a sociedade brasileira ignorar as implicações fsicas de doenças","perfeição de todos. Por exemplo, é senso comum para a sociedade brasileira ignorar as implicações físicas de doenças",0635-026-03-04.txt
"como a depressão e o autismo e tornar, portanto, ambas desnas como sustamportas e comportamentais. Dssim","como a depressão e o autismo e tornar, portanto, ambas doenças como autoimpostas e comportamentais. Assim",0635-026-03-05.txt
"tento, os indivíduos afetados se culgam pelo seu quadro clínico, fato que afeta o tratamento negativamente. Nes-","sendo, os indivíduos afetados se culpam pelo seu quadro clínico, fato que afeta o tratamento negativamente. Nes-",0635-026-03-06.txt
"se viés. Cm Gojo, farnece pentos impressionista finais, sofra de depressão e no fime ""Uo pordal para a tenisti-","se viés, Van Gogh, famoso pintor impressionista francês, sofria de depressão e no filme ""No portal para a eternida-",0635-026-03-07.txt
"te"", que etrata a história de sua vida, a oulga e a senação de não fertenimento é uma constante, em função","de"", que retrata a história de sua vida, a culpa e a sensação de não-pertencimento é uma constante, em função",0635-026-03-08.txt
"tanto da desinformação da sociedade que o cotia, como dele sobre sua convisão clínica.","tanto da desinformação da sociedade que o rodeia, como dele sobe sua condição clínica.",0635-026-03-09.txt
"Infere-se, pois, que a sociedade brsileira recista de medidas que acabem com os estigmas associados às doenças men-","Refere-se, pois, que a sociedade brasileira necessita de medidas que acabam com os estigmas associados às doenças men-",0635-026-04-01.txt
"tais. Portanto, faz-se nesária a aço do Ministério da saúde, responsável pelas deteminções sanetárias no país, conscienti-","tais. Portanto, faz-se necessária a ação do Ministério de saúde, responsável pelas determinações sanitárias no país, conscienti-",0635-026-04-02.txt
"gendo a população sãbe aspetor das doenças mentais, como sintomas e causes, atrais de imagens e ídios nas redes sociais ,","zando a população sobre aspectos das doenças mentais, como sistemas e causas, através de imagens e vídeos nas redes sociais,",0635-026-04-03.txt
"fim de informar e acalar com o precnceito. Além disso, cabe às aecdarias de saúde dos estados a garantia o atendimento","afim de informar e acabar com o preconceito. Além disso, cabe às secretarias de saúde dos estados a garantia o atendimento",0635-026-04-04.txt
"não apenas psiquiátrico, mas também psicológico para aumentar a aceitação e comprensão dos indivíduos afetados","não apenas psiquiátrico, mas também psicológico para aumentar a aceitação e comprensão dos indivíduos afetados",0635-026-04-05.txt
"coe suas condições clínicas. Sendo assim, o Brasil será um país leve das mazelas que afetam a harmonia","sob suas condições clínicas. Sendo assim, o Brasil será um país livre das mazelas que afetam a harmonia",0635-026-04-06.txt
"da sociedade, acalando com os preconceitos e desinformação e quando o corpo social de Durkheima.","da sociedade, acabando com os preconceitos e desinformação e curando o corpo social de Durkheim.",0635-026-04-07.txt
"-o-- quadiantos do ""Oulmen"", elaborados pela SS, um edífício se eleve ao símbolo de combate ao cine-","Nos quadrinhos do ""Batman"", elaborados pela DC, um edificio se eleva ao símbolo de combate ao crime",0643-034-01-01.txt
"e de justiça e o ""Coltema Cnrfim"", nela se destirbem aqueles considerados loucos. Nesses cenertes, é possível","e de justiça - o ""Arkham Asylum""; nele se detinham aqueles considerados loucos. Dessas revistas, é possível",0643-034-01-02.txt
percebe a concodição existente entre doenças mentais e a capacidade do indivíduo de porática dos crimeno,perceber a correlação existente emtre doenças mentais e a capacidade do indivíduo de praticar dos crimino-,0643-034-01-03.txt
"sos. Fora de ficção, pensamentos como o mencionado também permecem a sociedade, dessa forma, contribui-","sos. Fora da ficção, pensamentos como o mencionado também permeiam a sociedade, dessa forma, contribui-",0643-034-01-04.txt
"ndo para a estigmatização da saúde mental no Brasil. Nesse sentido, o sentimento de individualidade, ale-","indo para o estigmatização da saúde mental no Brasil. Nesse sentido, o sentimento de individualidade, ali-",0643-034-01-05.txt
"ado ao tratamento preciso de tais transtornos, acarreta a traste realidade atual. Assim, é importante con-","ado ao tratamento precário de tais transtornos, acarreta a triste realidade atual. Assim, é importante com-",0643-034-01-06.txt
"lito o preconceito para que problemas psiquiátricos recebem a merceda atuação, melhorando a vida do povo.","bater o preconceito para que problema parquiátricos recebam a merecida atenção, melhorando a vida do povo.",0643-034-01-07.txt
"EEm primeiroplano, vale ressaltar que, em função da ausência de espícilo coletivo, a saúde mental, tabem","Em primeiro plano, vale ressaltar que, em função da ausência de espírito coletivo, a saúde mental, hodier-",0643-034-02-01.txt
"mamente, é religado à segunda ordem de relevância. De fato, as pessoas, ao entenderem seus visão aos crticos,","namente, é relegada à segunda ordem de relevância. De fato, as pessoas, ao entenderem sua visão nos outros,",0643-034-02-02.txt
"dificultam a mudança desse paradigma, que afeta implamente quem sofre de doenças mentais. Tal realidade se","dificultam a mudança desse paradigma, que afeta amplamente quem sofre de doenças mentais. Tal realidade se",0643-034-02-03.txt
"procurso diquel analisada por Zygmunt Bauman, para ele, as sociedades contemporâneas vivem em um estado de","aproxima dequela analisada por Zygmunt Bauman; para ele, as sociedades contemporâneas vivem em um estado de",0643-034-02-04.txt
"constante fludes, na qual o individualismo prevalece. Através de pensamento do sociólogo, percebe-se que","constante fluidez, no qual o individualismo prevalece. Através do pensamento do sociólogo, percebe-se que",0643-034-02-05.txt
"o indivíduo, ao estr encerco nesse panorama. Segudo, refete a capacidade temtra capacidade de parcelar e de","o indivíduo, ao estar imerso nesse panorama líquido, --afeta a capacitade-- tem ##estado## sua capacidade de @@???@@ e de",0643-034-02-06.txt
"ajudar aqueles que são atirigidos por problemas, como depressão e transtorno lipoto. Consequentemente, tais pessoas au","ajudar aqueles que são atingidos por problemas, como depressão e transtorno bipolar. Consequentemente, tais pessoas se",0643-034-02-07.txt
"sertem responsáveis por sua própria reu poração. Portanto, é necessária a conscientização da população quando a","sentem responsáveis por sua própria recuração. Contanto, é necessário a conscientização da população quanto a",0643-034-02-08.txt
"gravidade desses transtornos, de forma o desmistifica e instruir felos sobre eles.","gravidade desses transtornos, de forma a desmitificar e instruir fatos sobre eles.",0643-034-02-09.txt
"Em segundo plano, deve-se saliendir o papel que o tratamento precário de doenças psicológicas Em na agra-","Em segundo plano, deve se salientar o papel que o tratamento precário de doenças psicológicos tem no agra-",0643-034-03-01.txt
samento da brisde realidade de descaso com os doentes. Isso ocorre por que ampla parcela da população encere-,vamento da triste realidade de descaso com os doentes. Isso ocorre porque ampla parcela da população encara,0643-034-03-02.txt
