prediction,ground_truth,filename
"Durkheim, ao estadas pabrões de ruídio no contexto da cie de 19S, afirmou que a sociedade cemporta se","Durkheim, ao estudos padrões de suicídio no contexto da crise de 1929, afirmou que a sociedade comporta-se",0635-026-01-01.txt
"cmo um corpo felogio, no qual os indivíduos estão ligados por relavões de indudependâneis nu sej, quando uma","como um corpo biológico, no qual os indivíduos estão ligados por relações de interdependência. Ou seja, quando uma",0635-026-01-02.txt
"parte da sociedade aprena prolema, todo o corpo social sofr Oltuso assim, os estigmas associados às doenças","parte da sociedade apresenta problemas, todo o corpo social sofre. Sendo assim, os estigmas associados às doenças",0635-026-01-03.txt
"mentis, fona o preconceito e a desinformação, são sociras para a sociedade brasileira, sto que impedem o ca-","mentais, como o preconceito e a desinformação, são nocivos para a sociedade brasileira, visto que impedem o co-",0635-026-01-04.txt
"nhecimento é o tratimento adequado dos individuos afetados, impedendo, assim, a tarmina da nação","nhecimento e o tratamento adequado dos indivíduos afetados, impedindo, assim, a harmonia da nação.",0635-026-01-05.txt
"Nese contexo, a sociedade basileira sofre com as consequências do preconceito emposto às doenças mentais,","Nesse contexto, a sociedade brasileira sofre com as consequências do preconceito imposto às doenças mentais,",0635-026-02-01.txt
"uma vez que o peconceito não apenas relaze impastis sohuas, como tamnbém aumenta o sentimento suguamena","uma vez que o preconceito não apenas reduz a empatia alheia, como também aumenta o sentimento negacionistas",0635-026-02-02.txt
"no próprio doente. Ião pose, dá um senso comum preconceituoso e inconso que trnta a -ere- dença mnti","no próprio doente. Isso, pois, há um senso comum preconceotuoso e incorreto que trata a --depressa-- doença mental",0635-026-02-03.txt
"como imorino de froquega, em alguna casos, como na depressão, a sociedade bomprende esse distúbio ##a## --x--","como sinônimo de fraqueza, em alguns casos, como na depressão, a sociedade compreende esse distúrbio ##apenas## --como--",0635-026-02-04.txt
"num ves psicologio. Em funeém disso, vesta-se por mearinalizaros doenes mentais de forma enalista, atavi e-","num viés psicológico. Em função disso, acaba-se por marginalizar os doentes mentais de forma indireta, através de",0635-026-02-05.txt
"preconcito, e de forma direta, presando os da tobilidade da vida em sociedade ao --nieaos- eneia br m e ai-","preconceito, e de forma direta, privando-os da totalidade da vida em sociedade ao --internalos-- interna-los em hospitais",0635-026-02-06.txt
"psiquiátricos Analoga a usso, a oba de Astarhade de cres, O alonenta enfatiza o carátir imcrente das deteminaçõãs","psiquiátricos. Análogo a isso, a obra de Machado de Assis, ""O alienista"" enfatiza o caráter incoerente das determinações",0635-026-02-07.txt
"pelionizadar de razão e buauia, refetêvdo a ser dasumeno do preconceito nese conteado, orano- o uma ação esi-","padronizadas de razão e loucura, refletindo o viés desumano do preconceito nesse contexto, tornando-o uma ação emo-",0635-026-02-08.txt
"cinal, que seguza à sociedade e causa o sofimento individual e coletivo.","cional, que segrega a sociedade e causa o sofrimento individual e coletivo.",0635-026-02-09.txt
"Ademais, a desinformação dobe as doenças mentais é insitável, pois deica de um padrão social didbrá que to-","Ademais, a desinformação sobe as doenças mentais é inaceitável, pois deriva de um padrão social obsoleto que tor-",0635-026-03-01.txt
"nore o dibete aerca do assundo um bairo -x- sa omoa prplríros de estimas na socieade Dessa forma, a","nou o debate acerca do assunto um tabu --xxx-- causando, assim, a perpetuação de estigmas na sociedade. Dessa forma, a",0635-026-03-02.txt
"fala de informação freenta o ustio de sida Docia imposto pela pas modernedade, que vsje produtividad e","falta de informação fomenta o estilo de vida tóxico imposto pela pós-modernidade, que exige produtividade e",0635-026-03-03.txt
"pefuicao de todos. Por exemplo, é vevse comum para à sociedade brasileira imonar as implinções fisas de doenas","perfeição de todos. Por exemplo, é senso comum para a sociedade brasileira ignorar as implicações físicas de doenças",0635-026-03-04.txt
"como a depressão e o auatismo à besar, portanto, amjar dotras como suntermporões e comportamentais lun","como a depressão e o autismo e tornar, portanto, ambas doenças como autoimpostas e comportamentais. Assim",0635-026-03-05.txt
"cento, os indivíduos afetados se culpam pelo seu quadro clisio, fato que afeta o tratamento negalivamente. Nls-","sendo, os indivíduos afetados se culpam pelo seu quadro clínico, fato que afeta o tratamento negativamente. Nes-",0635-026-03-06.txt
"se vié, Eem Bogo, fomoso puestor impressonivta eais, sofria de depressão e no fime ""e portal para a Aemidi-","se viés, Van Gogh, famoso pintor impressionista francês, sofria de depressão e no filme ""No portal para a eternida-",0635-026-03-07.txt
"de, que estrata a husoria de sua vida, a ulea e a sensede de não peuvtencimento é uma constávnl, em funão","de"", que retrata a história de sua vida, a culpa e a sensação de não-pertencimento é uma constante, em função",0635-026-03-08.txt
"tanto da aicinformação da sociedade que o caltia, como dele sebe sua concdição clinia.","tanto da desinformação da sociedade que o rodeia, como dele sobe sua condição clínica.",0635-026-03-09.txt
"Infere-se, pois, que a sociedade brasleira neita de medidas que aobem com os etepmos asoidos às doenças ment-","Refere-se, pois, que a sociedade brasileira necessita de medidas que acabam com os estigmas associados às doenças men-",0635-026-04-01.txt
"las Oostento, faz e nesária a vaãa do iinistrio de saúde, sponávl pelos detrmenaies constávuis no país, conscienti","tais. Portanto, faz-se necessária a ação do Ministério de saúde, responsável pelas determinações sanitárias no país, conscienti-",0635-026-04-02.txt
"gande a população sale aspeitos das doenças mentais, como intêma, e cuedo, manes de emagers e édos mas sodes ocis-","zando a população sobre aspectos das doenças mentais, como sistemas e causas, através de imagens e vídeos nas redes sociais,",0635-026-04-03.txt
"fim de enfrmas e avabar com o prconceito. Além disso, ab àae firsdlias de aúde dos estados a gauvantar o aterelmento","afim de informar e acabar com o preconceito. Além disso, cabe às secretarias de saúde dos estados a garantia o atendimento",0635-026-04-04.txt
"não apenas psiquiátrico, mas também pricologica para umentar a auistação e compresão dos indivíduos auados","não apenas psiquiátrico, mas também psicológico para aumentar a aceitação e comprensão dos indivíduos afetados",0635-026-04-05.txt
"sobe suas condições cínio. Sendo assim, o Brasil será um país leve dos mazelas que afetem a formanir","sob suas condições clínicas. Sendo assim, o Brasil será um país livre das mazelas que afetam a harmonia",0635-026-04-06.txt
de dsuiaie susianda qer s porsonidor e desnformai - sardo o sepo poea de busilhura.,"da sociedade, acabando com os preconceitos e desinformação e curando o corpo social de Durkheim.",0635-026-04-07.txt
"t -qudxilos do alemem"", elilborcados pela HS, um edtificio se olera ao símbolo de combate o cxima-","Nos quadrinhos do ""Batman"", elaborados pela DC, um edificio se eleva ao símbolo de combate ao crime",0643-034-01-01.txt
"e de juatiça a ""Oolhema Enolima"", moto se detinim a queles consrideridos loucos. Nesa senitis, é possívl-","e de justiça - o ""Arkham Asylum""; nele se detinham aqueles considerados loucos. Dessas revistas, é possível",0643-034-01-02.txt
percebe a corcelição exirtante entre doenças mentais e a cxpacedade do condivíduo de práticar dbos cromesas,perceber a correlação existente emtre doenças mentais e a capacidade do indivíduo de praticar dos crimino-,0643-034-01-03.txt
"aos. or a da ficção, penscamentos como o mencionado tambia permevem a sociedade, dessa forma, contribui-","sos. Fora da ficção, pensamentos como o mencionado também permeiam a sociedade, dessa forma, contribui-",0643-034-01-04.txt
"mado para a estigmatizção da saúde mental no Brasil. Nesse sentido, o sentimento de individualidade, ab-","indo para o estigmatização da saúde mental no Brasil. Nesse sentido, o sentimento de individualidade, ali-",0643-034-01-05.txt
"ado ao tratamento precírso de tais transtornos, acreta a braste realidade atul. Assim, é importante com-","ado ao tratamento precário de tais transtornos, acarreta a triste realidade atual. Assim, é importante com-",0643-034-01-06.txt
"lela o preconceito, para que problema psiquiátricas recelam a merscada iuação, melthorando a vide de paro-","bater o preconceito para que problema parquiátricos recebam a merecida atenção, melhorando a vida do povo.",0643-034-01-07.txt
"Em prmeiro plno, val ressatir que, em função da ausência do espícilo coltivo, a saúde mental, hodem","Em primeiro plano, vale ressaltar que, em função da ausência de espírito coletivo, a saúde mental, hodier-",0643-034-02-01.txt
"namente, é ret z d -à segunda ordem de relecância. D fato, as pessoas, ao entenderem seua socsio aos ountros,","namente, é relegada à segunda ordem de relevância. De fato, as pessoas, ao entenderem sua visão nos outros,",0643-034-02-02.txt
"dificultam a mudença desse parcodigma, que afete amplamente guram sofre de doenças mentais. Tal realidade ae","dificultam a mudança desse paradigma, que afeta amplamente quem sofre de doenças mentais. Tal realidade se",0643-034-02-03.txt
"goxuno de quel anclisado por Zygnune Bucan"", para el, as sociedades contemporânes nivem em um estudo de","aproxima dequela analisada por Zygmunt Bauman; para ele, as sociedades contemporâneas vivem em um estado de",0643-034-02-04.txt
"constente fuidos, na qual o individulsno prevabve. chavéa do pensamento do sociólogo, percebe-se que","constante fluidez, no qual o individualismo prevalece. Através do pensamento do sociólogo, percebe-se que",0643-034-02-05.txt
"o indivíduo, ao estra emero nesse porm leuido, refet-r- cepecidade em to axpcidade de prcelea e de","o indivíduo, ao estar imerso nesse panorama líquido, --afeta a capacitade-- tem ##estado## sua capacidade de @@???@@ e de",0643-034-02-06.txt
"ijudas aquelas que nãs atingidos por poblemas, coma depressão a translorno lspole. Consequntemente, tais pessoas se","ajudar aqueles que são atingidos por problemas, como depressão e transtorno bipolar. Consequentemente, tais pessoas se",0643-034-02-07.txt
"cautem responsáveis por sua propuria nec posção. Portanto, é necessiria a conscientização da população quante a","sentem responsáveis por sua própria recuração. Contanto, é necessário a conscientização da população quanto a",0643-034-02-08.txt
"grasidade desses translornos, de forma o desmintificar e unatruir fatos sobre eles.","gravidade desses transtornos, de forma a desmitificar e instruir fatos sobre eles.",0643-034-02-09.txt
"Em segundo plano, deve se alientia a papel que o tratamento precário de doenças psicológicos em no agra-","Em segundo plano, deve se salientar o papel que o tratamento precário de doenças psicológicos tem no agra-",0643-034-03-01.txt
camente do brite realidado de descarso com os doentes. Is ocorre porque ampõla prcel da população mecn-,vamento da triste realidade de descaso com os doentes. Isso ocorre porque ampla parcela da população encara,0643-034-03-02.txt
"ttpoblem ca sma infincesos e facalmente romedinto. Contudo, há filme que demonstram a realidade desse","tal problemas como inofensivos e facilmente remediável. Contudo, há filmes que demonstram a realidade desses",0643-034-03-03.txt
"transtornos o filme ""leca"" mostra o caso de um parciente que sofíria de transtorno Spoha, messa obra a prode-","transtornos; o filme ""Glass"" mostra o caso de um paciente que sofria de transtorno bipolar, nessa obra a prota-",0643-034-03-04.txt
